,year,time,isCloudy,temp
3006,20220110,023000,False,-47.833333333333336
3007,20220110,023200,False,-47.72222222222222
3008,20220110,023400,False,-48.0
3009,20220110,023600,False,-47.83333333333333
3010,20220110,023800,False,-47.55555555555555
3011,20220110,024000,False,-47.61111111111111
3012,20220110,024200,False,-47.88888888888889
3013,20220110,024400,False,-47.83333333333333
3014,20220110,024600,False,-48.22222222222222
3015,20220110,024800,False,-48.27777777777778
3016,20220110,025000,False,-48.0
3017,20220110,025200,False,-47.94444444444444
3018,20220110,025400,False,-47.77777777777778
3019,20220110,025600,False,-48.388888888888886
3020,20220110,025800,False,-48.05555555555556
3021,20220110,030000,False,-48.0
3022,20220110,030200,False,-47.888888888888886
3023,20220110,030400,False,-48.11111111111111
3024,20220110,030600,False,-47.888888888888886
3025,20220110,030800,False,-47.5
3026,20220110,031000,False,-47.44444444444444
3027,20220110,031200,False,-47.333333333333336
3028,20220110,031400,False,-47.388888888888886
3029,20220110,031600,False,-47.66666666666667
3030,20220110,031800,False,-47.55555555555556
3031,20220110,032000,False,-47.55555555555556
3032,20220110,032200,False,-47.22222222222223
3033,20220110,032400,False,-46.72222222222222
3034,20220110,032600,False,-46.83333333333333
3035,20220110,032800,False,-46.388888888888886
3036,20220110,033000,False,-46.72222222222222
3037,20220110,033200,False,-46.55555555555555
3038,20220110,033400,False,-46.5
3039,20220110,033600,False,-46.888888888888886
3040,20220110,033800,False,-46.88888888888889
3041,20220110,034000,False,-46.833333333333336
3042,20220110,034200,False,-46.833333333333336
3043,20220110,034400,False,-47.0
3044,20220110,034600,False,-46.94444444444444
3045,20220110,034800,False,-47.111111111111114
3046,20220110,035000,False,-47.27777777777778
3047,20220110,035200,False,-47.05555555555556
3048,20220110,035400,False,-46.88888888888889
3049,20220110,035600,False,-46.388888888888886
3050,20220110,035800,False,-46.888888888888886
3051,20220110,040000,False,-46.88888888888889
3052,20220110,040200,False,-46.11111111111111
3053,20220110,040400,False,-46.77777777777777
3054,20220110,040600,False,-46.77777777777778
3055,20220110,040800,False,-47.0
3056,20220110,041000,False,-46.94444444444445
3057,20220110,041200,False,-46.72222222222222
3058,20220110,041400,False,-46.94444444444444
3059,20220110,041600,False,-47.111111111111114
3060,20220110,041800,False,-46.94444444444444
3061,20220110,042000,False,-46.61111111111111
3062,20220110,042200,False,-46.66666666666667
3063,20220110,042400,False,-46.94444444444444
3064,20220110,042600,False,-46.94444444444444
3065,20220110,042800,False,-47.11111111111111
3066,20220110,043000,False,-47.388888888888886
3067,20220110,043200,False,-47.11111111111111
3068,20220110,043400,False,-47.27777777777778
3069,20220110,043600,False,-46.77777777777778
3070,20220110,043800,False,-46.72222222222222
3071,20220110,044000,False,-46.83333333333333
3072,20220110,044200,False,-46.99999999999999
3073,20220110,044400,False,-46.72222222222222
